network_names;problem_type;best_known_solution;number_of_networks;nodes;start_nodes;standard_nodes;end_nodes;edges;best_nodes;average_degree;average_in_degree;average_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;shared_nodes;shared_regular_nodes;shared_elite_nodes;shared_mixed_nodes;network_regular_nodes;network_elite_nodes;best_nodes_rate;start_rate;standard_rate;end_rate;shared_rate;shared_regular_rate;shared_elite_rate;shared_mixed_rate;network_regular_rate;network_elite_rate;average_shared_in_degree;average_shared_out_degree;average_shared_regular_in_degree;average_shared_regular_out_degree;average_shared_elite_in_degree;average_shared_elite_out_degree;average_shared_mixed_in_degree;average_shared_mixed_out_degree
BH-WSR, BH-SR;min;5.29;2;8741;2909;5670;162;7261;1;1.6613659764329;0.830682988216451;0.830682988216451;1;0;0.05;0;1;0;23.4642857142857;28;2835;7265;6889;345;30;1440;36;0.000114403386340236;0.332799450863746;0.648667200549136;0.0185333485871182;0.831140601761812;0.788124928497884;0.0394691682873813;0.00343210159020707;0.164740876329939;0.00411852190824848;0.865244322092223;0.907364074328974;0.793438815502976;0;2.10434782608696;17.5246376811594;3.1;18.2
