network_names;problem_type;best_known_solution;number_of_networks;nodes;start_nodes;standard_nodes;end_nodes;edges;best_nodes;average_degree;average_in_degree;average_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;shared_nodes;shared_regular_nodes;shared_elite_nodes;shared_mixed_nodes;network_regular_nodes;network_elite_nodes;best_nodes_rate;start_rate;standard_rate;end_rate;shared_rate;shared_regular_rate;shared_elite_rate;shared_mixed_rate;network_regular_rate;network_elite_rate;average_shared_in_degree;average_shared_out_degree;average_shared_regular_in_degree;average_shared_regular_out_degree;average_shared_elite_in_degree;average_shared_elite_out_degree;average_shared_mixed_in_degree;average_shared_mixed_out_degree
BH-WSR, BH-SR;min;5.29;2;6797;2872;3845;80;5755;1;1.6933941444755;0.846697072237752;0.846697072237752;1;0;0.05;0;1;0;13.1627906976744;43;2649;5738;5463;248;26;1044;15;0.00014712373105782;0.422539355598058;0.565690745917316;0.0117698984846256;0.844195968809769;0.803736942768869;0.0364866853023393;0.00382521700750331;0.153597175224364;0.00220685596586729;0.898919484140816;0.956430812129662;0.786015010067728;0;3.19758064516129;20.0766129032258;2.69230769230769;19.5769230769231
