network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
E4-L1;min;52.67;20;9401;8985;415;2654;6366;381;6747;3929;0;2818;0.41766711130873;2553;100;0.257407780689377;0.010078613182826;0.905764966740576;0.0942350332594235;1;1.43537921497713;0.717689607488565;0.717689607488565;0.715859766277129;0;0.759036144578313;16.2578313253012;NA;NA;NA;0;1;2654;0.170067015410872;0.000106371662589086;0.95574938836294;0.0441442399744708;0.282310392511435;0.677162004042123;0.0405276034464419;0.58233288869127;0;0.41766711130873
E4-L2;min;52.67;20;9384;8969;414;2654;6351;379;6736;3923;0;2813;0.417606888361045;2553;100;0.257407780689377;0.010078613182826;0.905764966740576;0.0942350332594235;1;1.43563512361466;0.717817561807332;0.717817561807332;0.715910357899431;0;0.760869565217391;16.2705314009662;NA;NA;NA;0;1;2653;0.170067015410872;0.000106564364876385;0.9557757885763;0.0441176470588235;0.282821824381927;0.676790281329923;0.04038789428815;0.582393111638955;0;0.417606888361045
E4-L3;min;52.67;20;9093;8684;408;2653;6086;354;6598;3780;0;2818;0.427099120945741;2552;100;0.257407780689377;0.010078613182826;0.905764966740576;0.0942350332594235;1;1.45122621796987;0.725613108984933;0.725613108984933;0.72098111469369;0;0.825980392156863;16.171568627451;NA;NA;NA;0;1;2615;0.170067015410872;0.000109974705817662;0.955020345320576;0.0448696799736061;0.291762894534257;0.669306059606291;0.0389310458594523;0.572900879054259;0;0.427099120945741
