network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BL-WSR;min;1886511.6;20;194;160;33;164;3;27;493;211;0;282;0.572008113590264;152;11;0.971235194585448;0.0287648054145516;0.852914389799636;0.147085610200364;1;5.08247422680412;2.54123711340206;2.54123711340206;2.08125;0;4.84848484848485;14.9393939393939;0;0;0;1;0;0;0;1;53;0.241646101392705;0.00515463917525773;0.824742268041237;0.170103092783505;0.845360824742268;0.0154639175257732;0.139175257731959;0.427991886409736;0;0.572008113590264
