network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
E11-L2;min;5.29;20;10190;9753;436;2654;7337;199;7634;4928;0;2706;0.354466858789625;2560;94;0.916964924838941;0.0830350751610594;0.902790443188036;0.0972095568119642;1;1.49833169774289;0.749165848871443;0.749165848871443;0.744796472880139;0;0.846330275229358;17.5091743119266;1;0;0.05;0;1;0;1;1;2629;0.206077397581217;9.8135426889107e-05;0.95711481844946;0.0427870461236506;0.26045142296369;0.720019627085378;0.0195289499509323;0.645533141210375;0;0.354466858789625
