network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
E2-L1;min;40.97;20;4651;4283;367;1315;2878;458;3332;1994;0;1338;0.4015606242497;1219;96;0.238272087568413;0.019546520719312;0.837372947615324;0.162627052384676;1;1.43281014835519;0.716405074177596;0.716405074177596;0.715386411393883;0;0.727520435967302;9.07901907356948;NA;NA;NA;NA;0;1319;0.210290758381944;0.000215007525263384;0.920877230703075;0.078907761771662;0.28273489572135;0.61879165770802;0.09847344657063;0.5984393757503;0;0.4015606242497
E2-L2;min;40.97;20;4649;4282;366;1315;2876;458;3331;1993;0;1338;0.401681176823777;1219;96;0.238272087568413;0.019546520719312;0.837372947615324;0.162627052384676;1;1.43299634329963;0.716498171649817;0.716498171649817;0.715553479682391;0;0.726775956284153;9.10109289617486;NA;NA;NA;NA;0;1319;0.210290758381944;0.000215100021510002;0.921058292105829;0.0787266078726608;0.282856528285653;0.618627661862766;0.098515809851581;0.598318823176223;0;0.401681176823777
E2-L3;min;40.97;20;4603;4237;365;1314;2843;446;3315;1984;0;1331;0.401508295625943;1218;96;0.238272087568413;0.019546520719312;0.837372947615324;0.162627052384676;1;1.44036497936129;0.720182489680643;0.720182489680643;0.717252773188577;0;0.753424657534247;9.08219178082192;NA;NA;NA;NA;0;1298;0.210290758381944;0.000217249619813165;0.920486639148381;0.0792961112318053;0.285466000434499;0.617640669128829;0.0968933304366717;0.598491704374057;0;0.401508295625943
