Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	34095.14	15211XXXX15010000	REGULAR	REGULAR	START	START	1	34095.14	15211XXXX15010000	REGULAR	REGULAR	START	START	1
1	FALSE	20210.98	05250XX0202522550	ELITE	ELITE	START	START	1	20210.98	05250XX0202522550	ELITE	ELITE	START	START	1
1	FALSE	530.17	00202XXXX07502525	REGULAR	REGULAR	START	START	1	530.17	00202XXXX07502525	REGULAR	REGULAR	START	START	1
1	FALSE	2107302.82	10231XXXX20015000	REGULAR	REGULAR	START	START	1	2107302.82	10231XXXX20015000	REGULAR	REGULAR	START	START	1
1	FALSE	6446.24	07721XXXX10005025	REGULAR	REGULAR	START	START	1	6446.24	07721XXXX10005025	REGULAR	REGULAR	START	START	1
1	FALSE	432.55	02742XXXX05012500	REGULAR	REGULAR	START	START	1	432.55	02742XXXX05012500	REGULAR	REGULAR	START	START	1
1	FALSE	459.80	12700XXXX17500050	REGULAR	REGULAR	START	START	1	459.80	12700XXXX17500050	REGULAR	REGULAR	START	START	1
1	FALSE	557.87	07742XXXX05012500	REGULAR	REGULAR	START	START	1	557.87	07742XXXX05012500	REGULAR	REGULAR	START	START	1
1	FALSE	548.37	17701XXXX17500050	REGULAR	REGULAR	START	START	1	548.37	17701XXXX17500050	REGULAR	REGULAR	START	START	1
1	FALSE	546.56	12752XX0212520075	REGULAR	REGULAR	START	START	1	546.56	12752XX0212520075	REGULAR	REGULAR	START	START	1
1	FALSE	552.75	02720XXXX00007525	REGULAR	REGULAR	START	START	1	552.75	02720XXXX00007525	REGULAR	REGULAR	START	START	1
1	FALSE	349046.85	10232XXXX22510025	REGULAR	REGULAR	START	START	1	349046.85	10232XXXX22510025	REGULAR	REGULAR	START	START	1
1	FALSE	582326354.98	0026004XX10022575	REGULAR	REGULAR	START	START	1	582326354.98	0026004XX10022575	REGULAR	REGULAR	START	START	1
1	FALSE	135045.55	15240XXXX15017500	ELITE	ELITE	START	START	1	135045.55	15240XXXX15017500	ELITE	ELITE	START	START	1
1	FALSE	1592.62	05211XXXX02505050	REGULAR	REGULAR	START	START	1	1592.62	05211XXXX02505050	REGULAR	REGULAR	START	START	1
1	FALSE	14197413.00	1026004XX02502575	REGULAR	REGULAR	START	START	1	14197413.00	1026004XX02502575	REGULAR	REGULAR	START	START	1
1	FALSE	565.28	00231XXXX15015025	REGULAR	REGULAR	START	START	1	565.28	00231XXXX15015025	REGULAR	REGULAR	START	START	1
1	FALSE	588.25	05251XX0220010000	REGULAR	REGULAR	START	START	1	588.25	05251XX0220010000	REGULAR	REGULAR	START	START	1
1	FALSE	453.57	15212XXXX07522550	REGULAR	REGULAR	START	START	1	453.57	15212XXXX07522550	REGULAR	REGULAR	START	START	1
1	FALSE	30471.28	02752XX0217500075	ELITE	ELITE	START	START	1	30471.28	02752XX0217500075	ELITE	ELITE	START	START	1
1	FALSE	521.53	12720XXXX05012525	REGULAR	REGULAR	START	START	1	521.53	12720XXXX05012525	REGULAR	REGULAR	START	START	1
1	FALSE	946685.12	17741XXXX00007500	REGULAR	REGULAR	START	START	1	946685.12	17741XXXX00007500	REGULAR	REGULAR	START	START	1
1	FALSE	518.38	07700XXXX12520050	REGULAR	REGULAR	START	START	1	518.38	07700XXXX12520050	REGULAR	REGULAR	START	START	1
1	FALSE	82832.75	05222XXXX20017525	REGULAR	REGULAR	START	START	1	82832.75	05222XXXX20017525	REGULAR	REGULAR	START	START	1
1	FALSE	16893.43	15251XX1007505050	ELITE	ELITE	START	START	1	16893.43	15251XX1007505050	ELITE	ELITE	START	START	1
