network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
E5-L3;min;13.87;20;4554;4181;372;1319;2910;325;3260;1945;0;1315;0.403374233128834;1220;98;0.831177671885637;0.168822328114364;0.831069108092144;0.168930891907856;1;1.43170838823013;0.715854194115064;0.715854194115064;0.71226979191581;0;0.758064516129032;8.76344086021505;0;0;0;1;0;0;0;1;1302;0.235451414279238;0.000219587176108915;0.918093983311375;0.0816864295125165;0.289635485287659;0.638998682476943;0.0713658322353975;0.596625766871166;0;0.403374233128834
