network_names;problem_type;best_known_solution;number_of_networks;nodes;start_nodes;standard_nodes;end_nodes;edges;best_nodes;average_degree;average_in_degree;average_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;shared_nodes;shared_regular_nodes;shared_elite_nodes;shared_mixed_nodes;network_regular_nodes;network_elite_nodes;best_nodes_rate;start_rate;standard_rate;end_rate;shared_rate;shared_regular_rate;shared_elite_rate;shared_mixed_rate;network_regular_rate;network_elite_rate;average_shared_in_degree;average_shared_out_degree;average_shared_regular_in_degree;average_shared_regular_out_degree;average_shared_elite_in_degree;average_shared_elite_out_degree;average_shared_mixed_in_degree;average_shared_mixed_out_degree
BH-WSR, BH-SR;min;8.69;2;7116;2743;4168;205;5824;1;1.63687464867903;0.818437324339517;0.818437324339517;1;0;0.05;0;1;0;6;1;2478;6507;6193;303;10;585;24;0.00014052838673412;0.385469364811692;0.585722315907813;0.0288083192804947;0.914418212478921;0.870292299044407;0.0425801011804385;0.0014052838673412;0.0822091062394604;0.00337268128161889;0.83479329952359;0.853696019671123;0.770547392217019;0;2.06270627062706;17.6864686468647;3.4;19.6
