network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
E8-L3;min;8.69;20;9230;8816;413;2649;6183;398;6822;3904;0;2918;0.427733802403987;2550;99;0.250612564931883;0.0239145349407037;0.904929922571793;0.0950700774282074;1;1.47822318526544;0.739111592632719;0.739111592632719;0.731284029038113;0;0.905569007263923;16.5181598062954;1;0;0.05;3;1;2611;0.174851670085825;0.000108342361863489;0.955146262188516;0.0447453954496208;0.286998916576381;0.66988082340195;0.0431202600216685;0.572266197596013;0;0.427733802403987
