network_names;problem_type;best_known_solution;number_of_networks;nodes;start_nodes;standard_nodes;end_nodes;edges;best_nodes;average_degree;average_in_degree;average_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;shared_nodes;shared_regular_nodes;shared_elite_nodes;shared_mixed_nodes;network_regular_nodes;network_elite_nodes;best_nodes_rate;start_rate;standard_rate;end_rate;shared_rate;shared_regular_rate;shared_elite_rate;shared_mixed_rate;network_regular_rate;network_elite_rate;average_shared_in_degree;average_shared_out_degree;average_shared_regular_in_degree;average_shared_regular_out_degree;average_shared_elite_in_degree;average_shared_elite_out_degree;average_shared_mixed_in_degree;average_shared_mixed_out_degree
BH-WSR, BH-SR;min;32353334.2;2;29213;4026;24889;298;25189;1;1.72450621298737;0.862253106493684;0.862253106493684;1;0;0.025;0;1;0;20;1;4025;5060;4950;99;11;23451;701;3.42313353643926e-05;0.137815356177044;0.851983705884367;0.010200937938589;0.173210556943826;0.169445110053743;0.00338890220107486;0.000376544689008318;0.80275904563037;0.0239961660904392;0.34901185770751;1.70652173913043;0.348282828282828;0;0.373737373737374;85.2020202020202;0.454545454545455;18.1818181818182
