network_names;problem_type;best_known_solution;number_of_networks;nodes;start_nodes;standard_nodes;end_nodes;edges;best_nodes;average_degree;average_in_degree;average_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;shared_nodes;shared_regular_nodes;shared_elite_nodes;shared_mixed_nodes;network_regular_nodes;network_elite_nodes;best_nodes_rate;start_rate;standard_rate;end_rate;shared_rate;shared_regular_rate;shared_elite_rate;shared_mixed_rate;network_regular_rate;network_elite_rate;average_shared_in_degree;average_shared_out_degree;average_shared_regular_in_degree;average_shared_regular_out_degree;average_shared_elite_in_degree;average_shared_elite_out_degree;average_shared_mixed_in_degree;average_shared_mixed_out_degree
BH-WSR, BH-SR;min;32353334.2;2;28524;4026;24208;290;24940;1;1.74870284672556;0.874351423362782;0.874351423362782;1;0;0.025;0;1;0;20;1;3981;5203;5071;100;32;22648;672;3.50581966063666e-05;0.141144299537232;0.848688823446922;0.0101668770158463;0.182407796942925;0.177780114990885;0.00350581966063666;0.00112186229140373;0.79399803674099;0.0235591081194783;0.396694214876033;1.73745915817797;0.38907513310984;0;0.44;84.69;1.46875;17.84375
