network_names;problem_type;best_known_solution;number_of_networks;nodes;start_nodes;standard_nodes;end_nodes;edges;best_nodes;average_degree;average_in_degree;average_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;shared_nodes;shared_regular_nodes;shared_elite_nodes;shared_mixed_nodes;network_regular_nodes;network_elite_nodes;best_nodes_rate;start_rate;standard_rate;end_rate;shared_rate;shared_regular_rate;shared_elite_rate;shared_mixed_rate;network_regular_rate;network_elite_rate;average_shared_in_degree;average_shared_out_degree;average_shared_regular_in_degree;average_shared_regular_out_degree;average_shared_elite_in_degree;average_shared_elite_out_degree;average_shared_mixed_in_degree;average_shared_mixed_out_degree
BL-WSR, BL-SR;min;1222563.33;2;991;559;308;124;1247;1;2.51664984863774;1.25832492431887;1.25832492431887;1;0;0.025;0;1;0;2;2;363;868;758;82;28;120;2;0.00100908173562059;0.564076690211907;0.31079717457114;0.125126135216953;0.875882946518668;0.764883955600404;0.082744702320888;0.0282542885973764;0.12108980827447;0.00201816347124117;1.32834101382488;1.42857142857143;0.96042216358839;0;4.01219512195122;13.5853658536585;3.42857142857143;4.5
