network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
E3-L1;min;32353334.2;20;17166;16714;451;3660;13369;137;13506;11012;0;2494;0.184658670220643;3586;74;0.200022311468095;0.00412762159750112;0.932340473003124;0.0676595269968764;1;1.57357567284166;0.786787836420832;0.786787836420832;0.785449323920067;0;0.835920177383592;29.9467849223947;NA;NA;NA;18;1;3660;0.210657850084814;5.8254689502505e-05;0.973668880344868;0.0262728649656297;0.213212163579168;0.778806943958989;0.00798089246184318;0.815341329779357;0;0.184658670220643
E3-L2;min;32353334.2;20;17164;16712;451;3660;13367;137;13504;11011;0;2493;0.184611966824645;3586;74;0.200022311468095;0.00412762159750112;0.932340473003124;0.0676595269968764;1;1.57352598461897;0.786762992309485;0.786762992309485;0.785423647678315;0;0.835920177383592;29.9423503325942;NA;NA;NA;18;1;3660;0.210657850084814;5.82614775110697e-05;0.973665812164996;0.0262759263574924;0.213237007690515;0.778781169890468;0.00798182241901655;0.815388033175355;0;0.184611966824645
E3-L3;min;32353334.2;20;17124;16672;451;3660;13327;137;13478;10987;0;2491;0.184819706187862;3586;74;0.200022311468095;0.00412762159750112;0.932340473003124;0.0676595269968764;1;1.57416491473955;0.787082457369773;0.787082457369773;0.785628598848369;0;0.840354767184035;29.8847006651885;NA;NA;NA;18;1;3656;0.210657850084814;5.83975706610605e-05;0.973604298061201;0.0263373043681383;0.213735108619481;0.778264424199953;0.00800046718056529;0.815180293812138;0;0.184819706187862
