Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	33553242.60	421750070036040035XXXXXX050	REGULAR	REGULAR	START	START	1	33553242.60	421750070036040035XXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	42404009.40	204190560001005XXXXXX246XXX	REGULAR	REGULAR	START	START	1	42404009.40	204190560001005XXXXXX246XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33646950.80	312800804071075XXX071XXX050	REGULAR	REGULAR	START	START	1	33646950.80	312800804071075XXX071XXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33465788.20	030350315036040XXXXXXXXX401	REGULAR	REGULAR	START	START	1	33465788.20	030350315036040XXXXXXXXX401	REGULAR	REGULAR	START	START	1
1	FALSE	33016938.80	123500700001005XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33016938.80	123500700001005XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	38805416.80	401040175036075070XXXXXXXXX	REGULAR	REGULAR	START	START	1	38805416.80	401040175036075070XXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33494473.00	012440419001005XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33494473.00	012440419001005XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33007407.80	234890944071040XXXXXX176051	REGULAR	REGULAR	START	START	1	33007407.80	234890944071040XXXXXX176051	REGULAR	REGULAR	START	START	1
1	FALSE	32797228.38	131400735036005XXXXXXXXX051	ELITE	ELITE	START	START	1	32797228.38	131400735036005XXXXXXXXX051	ELITE	ELITE	START	START	1
1	FALSE	34105802.80	413840244001040035XXXXXX050	REGULAR	REGULAR	START	START	1	34105802.80	413840244001040035XXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	69409613.20	002440000071005XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	69409613.20	002440000071005XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33925886.80	320000489001075XXX036XXX400	REGULAR	REGULAR	START	START	1	33925886.80	320000489001075XXX036XXX400	REGULAR	REGULAR	START	START	1
1	FALSE	32928997.80	333150384001075XXX001XXX051	REGULAR	REGULAR	START	START	1	32928997.80	333150384001075XXX001XXX051	REGULAR	REGULAR	START	START	1
1	FALSE	33737021.20	110700875036040XXXXXXXXX400	REGULAR	REGULAR	START	START	1	33737021.20	110700875036040XXXXXXXXX400	REGULAR	REGULAR	START	START	1
1	FALSE	39540119.40	202090630036075XXXXXX316XXX	REGULAR	REGULAR	START	START	1	39540119.40	202090630036075XXXXXX316XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33212722.80	024550140071005XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33212722.80	024550140071005XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33447345.00	222440350036040XXXXXX176051	REGULAR	REGULAR	START	START	1	33447345.00	222440350036040XXXXXX176051	REGULAR	REGULAR	START	START	1
1	FALSE	40056770.80	000000839001075XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	40056770.80	000000839001075XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
